Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 06:32:10 PM,116290812,103977,20691,3.28720849E8,554324.0,26280.0,0.0,3161.4765669331,5739.741720560788,1916.0,0.0,26.790585278623567,47.81316223226834,2831480.5558327343,1072.0365423194396,932.8115058515832,39499.92903560876,5711661.0,-580.0,1.16290812E8,1118.4389859198234,43606.093113294795,5711661.0,0.0,1.16077835E8,5610.33518608025,102266.91553422176,5711890.0,0.0,0,0,0,0,2079540,419136,894.1119097181985,177.9246326012411,0.0,26280.0,2641.394356255383,5370.390611453137,2.8841095319584E7,0,0,0,11773,124668,0,0,0,0.0,2641.4155436840247,3161.476566933072,26.790585278623556,0,0,0,9684563,3210,7183067,3585,11335201,713,19114,251,56435,103072,20,7.3094002E7,0.0,7.3094002E7,7.3094002E7,5711661.0,0.0,5711661.0,5711661.0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 06:33:42 PM,119561083,87705,27073,3.7966439E8,3238630.0,26280.0,0.0,4328.879653383502,7476.878589413612,14332.0,0.0,119.62582646917589,894.7559538159611,3202572.3621121766,959.9946497640875,1041.6815476968231,47770.85197029639,8539776.0,0.0,1.19561083E8,1363.2340942260232,55647.059564467905,8743330.0,0.0,1.19511184E8,4414.567966903073,99148.70354650031,8539776.0,0.0,1,0,0,0,1754100,749788,733.5580926445773,226.4365571195102,0.0,26280.0,3336.005297136198,6789.652130258905,4.609937604992929E7,0,0,0,9847,114778,0,0,0,0.0,3336.0343619857463,4328.879653383501,119.62582646917593,0,0,0,14727039,3530,7585986,3654,15819349,1128,134942,5035,49964,86872,20,1.5061562E7,0.0,1.5061562E7,1.5061562E7,8539776.0,0.0,8539776.0,8539776.0,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 06:34:10 PM,119401162,101108,19623,3.08767683E8,516359.0,26280.0,0.0,3053.84027970094,5538.704135253602,2148.0,0.0,26.313968302502097,49.233146283386944,2590293.4009972196,1011.1375633011008,988.9933073801038,44497.7819885865,8540677.0,-486.0,1.19401162E8,1180.938629372838,48985.61375305549,8540893.0,0.0,1.1940089E8,6085.051982468648,119105.46190856682,8756517.0,0.0,1,0,0,0,2022172,398976,846.7924290385047,164.34513426259622,0.0,26280.0,2561.7432826425875,5190.273709562101,2.6938941180171542E7,0,0,0,10943,120731,0,0,0,0.0,2561.7645012465728,3053.840279700914,26.313968302502165,0,0,0,9372234,3208,7524026,3063,9356596,594,15647,256,256,100160,20,2.7926174E7,2.1241235976829786E7,4.2945996E7,1.2906352E7,7164811.0,1945768.3572080208,8540677.0,5788945.0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 06:35:42 PM,100865591,18968,5269,7.7936188E7,1300872.0,26280.0,0.0,4108.824757486298,7316.439392409151,12236.0,0.0,246.89163029037792,1298.6479515677167,785570.7701152518,240.29007077349104,4161.808508004624,292124.2833731098,3.0005533E7,0.0,1.00865444E8,5317.944008013923,330441.1475973531,3.0005655E7,0.0,1.00864779E8,19146.6930523918,627115.6249453048,3.0015697E7,0.0,0,0,0,0,379360,130172,188.0522367632784,52.237834010212666,0.0,26280.0,3270.2095882498693,6694.531292051301,4.4816749220254056E7,0,0,0,3172,24237,0,0,0,0.0,3270.3445145851383,4108.824757486293,246.8916302903777,0,0,0,13206152,3385,7681388,2371,9742023,658,162609,8210,252,18705,20,5319623.25,8397451.325519443,1.7663889E7,122.0,1.989673775E7,1.2231666100560937E7,3.0005533E7,5247618.0,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 06:36:11 PM,60198932,26034,5650,7.955756E7,1015641.0,26280.0,0.0,3055.909963893367,5551.40054574698,18980.0,0.0,179.75946902654857,948.493592256145,1338449.0110223219,526.3216297591459,1900.0388852065742,102778.32973018537,1.1794212E7,-68.0,6.0198932E7,2312.4085583682286,113625.88536227912,1.1794212E7,0.0,5.9997992E7,10620.993450168182,249480.31178001096,1.1995671E7,0.0,1,0,0,0,520680,116180,432.46614408375217,93.85548567539371,0.0,26280.0,2542.9475461574843,5166.639774039831,2.669416655469035E7,0,0,0,3233,31684,0,0,0,0.0,2543.027805832597,3055.9099638933703,179.7594690265487,0,0,0,7324828,2527,6867537,3254,9944695,706,126955,253,499,25790,20,4419937.6,7821076.913044794,1.8205081E7,202160.0,7579389.0,2671712.141946808,1.1794212E7,5787871.0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 06:37:53 PM,90009442,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.055549727771893084,0.11109945554378617,1.0001049111111112E7,1.499297485877207E7,3.0000282E7,114.0,9.0009321E7,2.250233025E7,1.4978860228814038E7,3.0000418E7,34047.0,9.0009328E7,2.2502332E7,1.4979029963408066E7,3.0000403E7,33794.0,0,0,0,0,112,148,0.055549727771893084,0.055549727771893084,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8211,252,3,20,11432.333333333332,19584.878920568626,34047.0,114.0,2.9991674666666668E7,14504.926381520636,3.0000282E7,2.9974928E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 06:39:11 PM,300,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3333.3333333333335,6666.666666666667,300.0,0.0,300.0,300.0,300.0,300.0,0.0,300.0,300.0,0,0,0,0,0,0,0,0,0,52,0,6666.666666666667,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,499,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 06:39:53 PM,90023528,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.05554103589452748,0.11108207178905496,1.0002614222222222E7,1.5000654037219517E7,3.0014736E7,6.0,9.0023416E7,2.2505854E7,1.4995338435356524E7,3.0014843E7,12853.0,9.0023421E7,2.250585525E7,1.4995453257720297E7,3.0014848E7,12682.0,0,0,0,0,112,148,0.05554103589452748,0.05554103589452748,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8211,252,3,20,4322.0,7388.235310275384,12853.0,6.0,3.0003483333333332E7,14081.693979537169,3.0014736E7,2.9987692E7,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 06:41:53 PM,90005499,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.055552161318498994,0.11110432263699799,1.0000611E7,1.4997217406190025E7,3.0003273E7,111.0,9.0005356E7,2.2501339E7,1.499133331280021E7,3.0003458E7,14342.0,9.0005367E7,2.250134175E7,1.4991484401095985E7,3.0003416E7,14118.0,0,0,0,0,112,148,0.055552161318498994,0.055552161318498994,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8211,252,3,20,4886.333333333334,8188.890421377815,14342.0,132.0,2.9996899E7,9341.42403491031,3.0003273E7,2.9986176E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 06:41:11 PM,119997114,3,1,1.0,1.0,1.0,0.0,0.33333333333333337,0.5773502691896257,1.0,1.0,1.0,0.0,0.016667067509640275,0.03333413501928055,3.9999038E7,6.927988629182403E7,1.1999656E8,225.0,1.19997114E8,5.9998557E7,8.485045483416367E7,1.19996889E8,225.0,0,0,0,0,0,0,0,0,0,84,20,0.025000601264460413,0.008333533754820138,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,4,0,0,0,0.0,0.75,0.3333333333333333,1.0,0,0,0,0,0,0,3,1,1,1,499,499,0,20,225.0,0.0,225.0,225.0,1.1999656E8,0.0,1.1999656E8,1.1999656E8,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 06:43:53 PM,91151893,6,6,5.0,1.0,1.0,0.0,0.8333333333333334,0.408248290463863,1.0,0.0,0.16666666666666669,0.408248290463863,0.06582419522543542,0.13164839045087084,8286535.727272728,1.419065335191161E7,3.1150355E7,20.0,9.1151474E7,1.82302948E7,1.6638644085646467E7,3.1150502E7,83.0,9.1151774E7,1.82303548E7,1.6638823589539787E7,3.1150837E7,20.0,0,0,0,0,132,180,0.06582419522543542,0.06582419522543542,0.0,1.0,0.5384615384615385,0.5188745216627707,0.26923076923076916,0,0,0,0,12,0,0,0,1.0,0.5833333333333334,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,2,1,2,0,8211,252,4,20,7377.0,12546.983860673448,21865.0,119.0,3.037642E7,670335.0154430246,3.1150355E7,2.9978613E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 06:45:24 PM,246,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4065.0406504065036,8130.081300813007,246.0,0.0,246.0,246.0,246.0,246.0,0.0,246.0,246.0,0,0,0,0,0,0,0,0,0,52,0,8130.081300813007,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,499,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 06:45:54 PM,90021474,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.0555423031620211,0.1110846063240422,1.0002386E7,1.4728293857545272E7,3.0014191E7,82.0,9.0021392E7,2.2505348E7,1.4258045509543328E7,3.0014281E7,1133375.0,9.0021371E7,2.250534275E7,1.4257868381466059E7,3.0014292E7,1133643.0,0,0,0,0,112,148,0.0555423031620211,0.0555423031620211,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8211,252,3,20,377949.0,654450.2014882416,1133643.0,101.0,2.9629181666666668E7,656084.2947589383,3.0014191E7,2.8871635E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 06:47:24 PM,324,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3086.4197530864194,6172.839506172839,324.0,0.0,324.0,324.0,324.0,324.0,0.0,324.0,324.0,0,0,0,0,0,0,0,0,0,52,0,6172.839506172839,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,499,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 06:47:54 PM,90023944,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.05554077923979869,0.11108155847959739,1.0002660444444442E7,1.4725115988434438E7,3.001285E7,79.0,9.0023764E7,2.2505941E7,1.4248691276136603E7,3.0013013E7,1148381.0,9.0023771E7,2.250594275E7,1.4248538800171742E7,3.001303E7,1148622.0,0,0,0,0,112,148,0.05554077923979869,0.05554077923979869,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8211,252,3,20,382986.0,663060.2260707545,1148622.0,163.0,2.9624935333333332E7,664120.1432619955,3.001285E7,2.8858093E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 06:49:24 PM,221,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4524.886877828054,9049.773755656108,221.0,0.0,221.0,221.0,221.0,221.0,0.0,221.0,221.0,0,0,0,0,0,0,0,0,0,52,0,9049.773755656108,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,499,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 06:49:54 PM,90030577,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.05553668727459117,0.11107337454918234,1.0003397444444444E7,1.4721255403341966E7,3.000934E7,53.0,9.0030475E7,2.250761875E7,1.423595848892792E7,3.0009393E7,1169501.0,9.0030473E7,2.250761825E7,1.4235829275037367E7,3.0009455E7,1169702.0,0,0,0,0,112,148,0.05553668727459117,0.05553668727459117,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8211,252,3,20,389973.6666666666,675264.544739566,1169702.0,104.0,2.9620184666666668E7,671110.0418689422,3.000934E7,2.8845256E7,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 06:51:54 PM,112372597,20,18,1865.0,1786.0,276.0,0.0,93.24999999999997,85.76520887068123,252.0,0.0,99.22222222222223,78.85023447729363,32.490127464082725,0.3381607350411239,3037097.2162162163,8397048.910216749,3.0015737E7,54.0,1.12372472E8,5914340.631578947,1.1093224234764751E7,3.0015846E7,144.0,1.12372531E8,6610148.882352941,1.156645304636141E7,3.0015862E7,149.0,0,0,0,0,412,408,0.1779793342321705,0.16018140080895346,0.0,276.0,93.64102564102564,81.85336284751344,6699.973009446693,0,0,0,26,38,0,0,0,0.0,96.10526315789474,93.25,99.22222222222223,0,0,0,3502,24,725953,3,310,3,297,8211,251,16,20,255717.0,521051.27763157827,1186906.0,66.0,2.22187774E7,1.0122742338173697E7,3.0015737E7,1.0703499E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 06:51:24 PM,82898917,15,10,1782.0,1506.0,413.0,0.0,118.80000000000001,124.06346302253077,380.0,72.0,150.60000000000002,97.59690341171464,39.66276181870989,0.30157209412036107,3454121.541666668,1.4587902679567594E7,7.1296264E7,66.0,8.2898917E7,5921351.214285714,1.8993983526478317E7,7.1296264E7,196.0,1.1401026E7,1266780.6666666667,3310658.35541981,1.0052752E7,177.0,0,0,0,0,312,200,0.18094325647221665,0.12062883764814443,0.0,413.0,126.50000000000003,113.7819845142455,12946.340000000002,0,0,0,20,25,0,0,0,0.0,131.56,118.8,150.6,0,0,0,1571,9,9133,7,891,5,753,499,492,10,20,778088.5,1099951.9742900142,1555872.0,305.0,4.0570834E7,4.345231981574517E7,7.1296264E7,9845404.0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 06:54:17 PM,90032330,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.05553560593178028,0.11107121186356056,1.0003592222222222E7,1.5003602706027199E7,3.0015698E7,60.0,9.003218E7,2.2508045E7,1.5001027301710995E7,3.0015848E7,6506.0,9.0032195E7,2.250804875E7,1.5000893782373933E7,3.0015848E7,6710.0,0,0,0,0,112,148,0.05553560593178028,0.05553560593178028,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,2331.666666666667,3791.7553103191312,6710.0,135.0,3.0008395E7,7601.819716357393,3.0015698E7,3.0000526E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 06:54:47 PM,267,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3745.3183520599255,7490.636704119851,267.0,0.0,267.0,267.0,267.0,267.0,0.0,267.0,267.0,0,0,0,0,0,0,0,0,0,52,0,7490.636704119851,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 06:56:17 PM,90016705,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.05554524574077667,0.11109049148155334,1.0001856111111112E7,1.4995924064164748E7,3.0015819E7,68.0,9.0016543E7,2.250413575E7,1.498486086024875E7,3.0015928E7,26860.0,9.0016563E7,2.250414075E7,1.4984735692295106E7,3.0015981E7,27053.0,0,0,0,0,112,148,0.05554524574077667,0.05554524574077667,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,9101.333333333332,15546.608129535309,27053.0,109.0,2.9996413E7,21669.956783528665,3.0015819E7,2.997303E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 06:56:47 PM,217,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4608.294930875576,9216.589861751152,217.0,0.0,217.0,217.0,217.0,217.0,0.0,217.0,217.0,0,0,0,0,0,0,0,0,0,52,0,9216.589861751152,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 06:58:17 PM,90046780,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.05552669401393365,0.1110533880278673,1.0005197777777778E7,1.499217656958735E7,3.0015911E7,91.0,9.0046648E7,2.2511662E7,1.4966594969943719E7,3.0016009E7,61814.0,9.0046517E7,2.251162925E7,1.4966422198490914E7,3.0016053E7,62041.0,0,0,0,0,112,148,0.05552669401393365,0.05552669401393365,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,20815.333333333336,35702.525881698246,62041.0,142.0,2.9994734E7,36641.541438645836,3.0015911E7,2.9952424E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 06:58:47 PM,322,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3105.590062111801,6211.180124223602,322.0,0.0,322.0,322.0,322.0,322.0,0.0,322.0,322.0,0,0,0,0,0,0,0,0,0,52,0,6211.180124223602,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:00:17 PM,90020894,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.055542661018229834,0.11108532203645967,1.0002321555555556E7,1.4976326587048242E7,3.001174E7,96.0,9.0020798E7,2.25051995E7,1.4931347848754747E7,3.0011843E7,108291.0,9.0020797E7,2.250519925E7,1.4931169417387336E7,3.0011887E7,108559.0,0,0,0,0,112,148,0.055542661018229834,0.055542661018229834,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,36267.66666666667,62606.13613163915,108559.0,97.0,2.9970665E7,58241.72293983069,3.001174E7,2.9904011E7,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:02:17 PM,119987700,6,6,5.0,1.0,1.0,0.0,0.8333333333333334,0.408248290463863,1.0,0.0,0.16666666666666669,0.408248290463863,0.050005125525366345,0.10001025105073269,1.0907972727272727E7,1.5111763790405652E7,2.9997103E7,86.0,1.1998758E8,2.3997516E7,1.3352032757898513E7,2.9997191E7,112835.0,1.19987569E8,2.39975138E7,1.3351902254157614E7,2.9997228E7,113067.0,0,0,0,0,132,180,0.050005125525366345,0.050005125525366345,0.0,1.0,0.5384615384615384,0.5188745216627707,0.26923076923076916,0,0,0,0,12,0,0,0,1.0,0.5833333333333334,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,1,1,1,0,8210,251,4,20,28352.249999999996,56476.503523589345,113067.0,86.0,2.996854275E7,56738.36182205122,2.9997103E7,2.9883436E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:00:47 PM,119997936,3,1,1.0,1.0,1.0,0.0,0.33333333333333337,0.5773502691896257,1.0,1.0,1.0,0.0,0.016666953338264085,0.03333390667652817,3.9999312E7,6.928037559617326E7,1.19997399E8,222.0,1.19997936E8,5.9998968E7,8.485104031857848E7,1.19997714E8,222.0,0,0,0,0,0,0,0,0,0,84,20,0.02500043000739613,0.008333476669132043,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,4,0,0,0,0.0,0.75,0.3333333333333333,1.0,0,0,0,0,0,0,3,1,1,1,492,492,0,20,222.0,0.0,222.0,222.0,1.19997399E8,0.0,1.19997399E8,1.19997399E8,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:04:47 PM,90095772,6,4,5.0,0.0,1.0,0.0,0.8333333333333334,0.408248290463863,0.0,0.0,0.0,0.0,0.05549649988014976,0.11099299976029953,1.0010641333333334E7,1.4990371676867004E7,2.9997995E7,67.0,9.0095652E7,1.80191304E7,1.6402622805416983E7,2.9998062E7,178.0,8.9993704E7,2.9997901333333332E7,205.32981598719007,2.9998137E7,2.9997761E7,0,0,0,0,132,128,0.06659579985617971,0.04439719990411981,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,0.0,0.6,0.8333333333333334,0.0,0,0,0,0,0,0,2,1,1,0,251,251,4,20,34128.33333333333,58837.47957155654,102068.0,142.0,2.9997755666666668E7,213.2142897024806,2.9997995E7,2.9997586E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:04:47 PM,236,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4237.28813559322,8474.57627118644,236.0,0.0,236.0,236.0,236.0,236.0,0.0,236.0,236.0,0,0,0,0,0,0,0,0,0,52,0,8474.57627118644,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:06:47 PM,119985934,7,5,5.0,1.0,1.0,0.0,0.7142857142857143,0.4879500364742666,1.0,0.0,0.2,0.4472135954999579,0.050005861520401214,0.10001172304080243,1.0907812181818182E7,1.5116018004642552E7,3.0008583E7,119.0,1.19985934E8,1.9997655666666668E7,1.5455302849915775E7,3.0008742E7,532.0,1.19895478E8,2.99738695E7,55738.6822981425,3.0008702E7,2.9890599E7,0,0,0,0,164,148,0.05834017177380142,0.04167155126700101,0.0,1.0,0.5384615384615384,0.5188745216627707,0.26923076923076916,0,0,0,0,12,0,0,0,0.0,0.5833333333333334,0.7142857142857143,0.2,0,0,0,0,0,0,1,1,1,0,251,251,4,20,22662.75,45050.83635461166,90239.0,119.0,2.99737665E7,55671.45492679948,3.0008583E7,2.9890599E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:06:47 PM,212,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4716.981132075472,9433.962264150943,212.0,0.0,212.0,212.0,212.0,212.0,0.0,212.0,212.0,0,0,0,0,0,0,0,0,0,52,0,9433.962264150943,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:08:47 PM,242,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4132.231404958678,8264.462809917355,242.0,0.0,242.0,242.0,242.0,242.0,0.0,242.0,242.0,0,0,0,0,0,0,0,0,0,52,0,8264.462809917355,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
