Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.4-192.168.1.5-3702-52161-17,192.168.1.4,3702,192.168.1.5,52161,17,01/01/1970 08:09:40 AM,245405,2,0,2472.0,0.0,1236.0,1236.0,1236.0,0.0,0,0,0,0,10073.144393961004,8.149793198997575,245405.0,0.0,245405.0,245405.0,245405.0,245405.0,0.0,245405.0,245405.0,0,0,0,0,0,0,0,0,0,16,0,8.149793198997575,0.0,1236.0,1236.0,1236.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1854.0,1236.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49257-2869-6,192.168.1.4,49257,192.168.1.5,2869,6,01/01/1970 08:00:26 AM,753,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984.0637450199206,376.5,258.0939751330898,559.0,194.0,559.0,559.0,0.0,559.0,559.0,0,0,0,0,0,0,0,0,0,40,20,2656.042496679947,1328.0212483399735,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,64240,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-239.255.255.250-51747-1900-17,192.168.1.5,51747,239.255.255.250,1900,17,01/01/1970 08:28:20 AM,84166906,12,0,1542.0,0.0,133.0,123.0,128.5,4.757768766592553,0,0,0,0,18.32073998300472,0.14257385200781886,7651536.90909091,1.8460340899859965E7,6.3156988E7,37.0,8.4166906E7,7651536.90909091,1.8460340899859965E7,6.3156988E7,37.0,0,0,0,0,0,0,0,0,0,96,0,0.14257385200781886,0.0,123.0,133.0,128.23076923076923,4.657500154837101,21.692307692307622,0,0,0,0,0,0,0,0,0.0,138.91666666666666,128.5,0.0,0,0,0,0,0,0,1,192,0,0,0,0,11,8,5997134.0,0.0,5997134.0,5997134.0,6.3156988E7,0.0,6.3156988E7,6.3156988E7,NeedManualLabel
192.168.1.4-8.8.8.8-61015-53-17,192.168.1.4,61015,8.8.8.8,53,17,01/01/1970 08:20:45 AM,22156,1,1,43.0,98.0,43.0,43.0,43.0,0.0,98.0,98.0,98.0,0.0,6363.964614551363,90.26900162484203,22156.0,0.0,22156.0,22156.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,45.13450081242102,45.13450081242102,43.0,98.0,61.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,1.0,92.0,43.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.194-0-0-0,134.221.96.0,0,0.0.0.194,0,0,01/01/1970 08:31:02 AM,30006711,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3999105400121993,2727882.8181818184,6062828.256766999,1.502855E7,896.0,3.0006711E7,2727882.8181818184,6062828.256766999,1.502855E7,896.0,0,0,0,0,0,0,0,0,0,0,0,0.3999105400121993,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9177.5,1095.3084040579622,9952.0,8403.0,1.49905075E7,53800.21944657847,1.502855E7,1.4952465E7,NeedManualLabel
192.168.1.5-192.168.1.255-138-138-17,192.168.1.5,138,192.168.1.255,138,17,01/01/1970 08:27:22 AM,119907934,5,0,865.0,0.0,173.0,173.0,173.0,0.0,0,0,0,0,7.213867933042696,0.041698658572501136,2.99769835E7,47263.34503961091,3.0001301E7,2.9906094E7,1.19907934E8,2.99769835E7,47263.34503961091,3.0001301E7,2.9906094E7,0,0,0,0,0,0,0,0,0,40,0,0.041698658572501136,0.0,173.0,173.0,173.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,207.6,173.0,0.0,0,0,0,0,0,0,1,216,0,0,0,0,4,8,0,0,0,0,2.99769835E7,47263.34503961091,3.0001301E7,2.9906094E7,NeedManualLabel
192.168.1.4-239.255.255.250-65383-1900-17,192.168.1.4,65383,239.255.255.250,1900,17,01/01/1970 08:30:15 AM,14997434,6,0,798.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,53.20910230376743,0.4000684383741912,2999486.8,7662.347042519073,3011286.0,2989889.0,1.4997434E7,2999486.8,7662.347042519073,3011286.0,2989889.0,0,0,0,0,0,0,0,0,0,48,0,0.4000684383741912,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,155.16666666666666,133.0,0.0,0,0,0,0,0,0,1,159,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49253-5357-6,192.168.1.4,49253,192.168.1.5,5357,6,01/01/1970 08:00:17 AM,1455,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.855670103093,727.5,815.2941187080893,1304.0,151.0,1304.0,1304.0,0.0,1304.0,1304.0,0,0,0,0,0,0,0,0,0,40,20,1374.5704467353953,687.2852233676977,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,256,256,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-192.168.1.4-3702-65004-17,192.168.1.5,3702,192.168.1.4,65004,17,01/01/1970 08:09:30 AM,10591292,4,0,4944.0,0.0,1236.0,1236.0,1236.0,0.0,0,0,0,0,466.7985737717363,0.37766874900625913,3530430.666666667,5806533.0731551275,1.0234854E7,116113.0,1.0591292E7,3530430.666666667,5806533.0731551275,1.0234854E7,116113.0,0,0,0,0,0,0,0,0,0,32,0,0.37766874900625913,0.0,1236.0,1236.0,1236.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1545.0,1236.0,0.0,0,0,0,0,0,0,4,4944,0,0,0,0,3,8,116113.0,0.0,116113.0,116113.0,1.0234854E7,0.0,1.0234854E7,1.0234854E7,NeedManualLabel
192.168.1.5-239.255.255.250-62296-3702-17,192.168.1.5,62296,239.255.255.250,3702,17,01/01/1970 08:09:30 AM,10049085,4,0,3964.0,0.0,991.0,991.0,991.0,0.0,0,0,0,0,394.4637745625597,0.398046190275035,3349695.0,5649955.822686669,9873661.0,67674.0,1.0049085E7,3349695.0,5649955.822686669,9873661.0,67674.0,0,0,0,0,0,0,0,0,0,32,0,0.398046190275035,0.0,991.0,991.0,991.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1238.75,991.0,0.0,0,0,0,0,0,0,4,3964,0,0,0,0,3,8,107750.0,0.0,107750.0,107750.0,9873661.0,0.0,9873661.0,9873661.0,NeedManualLabel
134.221.96.0-0.0.0.42-0-0-0,134.221.96.0,0,0.0.0.42,0,0,01/01/1970 08:31:32 AM,1832,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1637.5545851528384,916.0,240.41630560342617,1086.0,746.0,1832.0,916.0,240.41630560342617,1086.0,746.0,0,0,0,0,0,0,0,0,0,0,0,1637.5545851528384,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.48-0-0-0,134.221.96.0,0,0.0.0.48,0,0,01/01/1970 08:24:52 AM,18597,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,107.54422756358554,18597.0,0.0,18597.0,18597.0,18597.0,18597.0,0.0,18597.0,18597.0,0,0,0,0,0,0,0,0,0,0,0,107.54422756358554,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-224.0.0.252-54341-5355-17,192.168.1.5,54341,224.0.0.252,5355,17,01/01/1970 08:19:29 AM,100138,2,0,42.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,419.42119874573086,19.972438035510994,100138.0,0.0,100138.0,100138.0,100138.0,100138.0,0.0,100138.0,100138.0,0,0,0,0,0,0,0,0,0,16,0,19.972438035510994,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,31.5,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.1.146-0-0-0,134.221.96.0,0,0.0.1.146,0,0,01/01/1970 08:30:36 AM,66046966,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6207703772494259,1651174.15,1010723.278915485,3648002.0,37319.0,6.6046966E7,1651174.15,1010723.278915485,3648002.0,37319.0,0,0,0,0,0,0,0,0,0,0,0,0.6207703772494259,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49245-445-6,192.168.1.4,49245,192.168.1.5,445,6,01/01/1970 08:08:33 AM,1311,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,762.7765064836002,1525.5530129672004,1311.0,0.0,1311.0,1311.0,1311.0,1311.0,0.0,1311.0,1311.0,0,0,0,0,0,0,0,0,0,52,0,1525.5530129672004,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,64076,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-3702-63955-17,192.168.1.4,3702,192.168.1.5,63955,17,01/01/1970 08:09:30 AM,221678,2,0,2472.0,0.0,1236.0,1236.0,1236.0,0.0,0,0,0,0,11151.30955710535,9.02209511092666,221678.0,0.0,221678.0,221678.0,221678.0,221678.0,0.0,221678.0,221678.0,0,0,0,0,0,0,0,0,0,16,0,9.02209511092666,0.0,1236.0,1236.0,1236.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1854.0,1236.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-224.0.0.22-0-0-0,192.168.1.4,0,224.0.0.22,0,0,01/01/1970 08:30:15 AM,386082,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12.950616708367653,96520.5,150130.37467592405,318304.0,1216.0,386082.0,96520.5,150130.37467592405,318304.0,1216.0,0,0,0,0,0,0,0,0,0,0,0,12.950616708367653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.1.162-0-0-0,134.221.96.0,0,0.0.1.162,0,0,01/01/1970 08:00:18 AM,6402623,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6247439525956784,2134207.6666666665,1284621.986183225,2981059.0,656085.0,6402623.0,2134207.6666666665,1284621.986183225,2981059.0,656085.0,0,0,0,0,0,0,0,0,0,0,0,0.6247439525956784,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.60-0-0-0,134.221.96.0,0,0.0.0.60,0,0,01/01/1970 08:24:52 AM,18201,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,109.88407230371959,18201.0,0.0,18201.0,18201.0,18201.0,18201.0,0.0,18201.0,18201.0,0,0,0,0,0,0,0,0,0,0,0,109.88407230371959,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.2.111-0-0-0,134.221.96.0,0,0.0.2.111,0,0,01/01/1970 08:00:22 AM,4675,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,427.807486631016,4675.0,0.0,4675.0,4675.0,4675.0,4675.0,0.0,4675.0,4675.0,0,0,0,0,0,0,0,0,0,0,0,427.807486631016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.5.180-0-0-0,134.221.96.0,0,0.0.5.180,0,0,01/01/1970 08:28:20 AM,55901,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,107.33260585678252,11180.2,24545.752569436532,55088.0,40.0,55901.0,11180.2,24545.752569436532,55088.0,40.0,0,0,0,0,0,0,0,0,0,0,0,107.33260585678252,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-224.0.0.252-61891-5355-17,192.168.1.4,61891,224.0.0.252,5355,17,01/01/1970 08:00:14 AM,118648,2,0,48.0,0.0,24.0,24.0,24.0,0.0,0,0,0,0,404.55802036275367,16.856584181781404,118648.0,0.0,118648.0,118648.0,118648.0,118648.0,0.0,118648.0,118648.0,0,0,0,0,0,0,0,0,0,16,0,16.856584181781404,0.0,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-224.0.0.252-58676-5355-17,192.168.1.4,58676,224.0.0.252,5355,17,01/01/1970 08:10:15 AM,96458,2,0,42.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,435.42267100707045,20.73441290509859,96458.0,0.0,96458.0,96458.0,96458.0,96458.0,0.0,96458.0,96458.0,0,0,0,0,0,0,0,0,0,16,0,20.73441290509859,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,31.5,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.3-68-67-17,192.168.1.4,68,192.168.1.3,67,17,01/01/1970 08:30:14 AM,540649,1,1,300.0,548.0,300.0,300.0,300.0,0.0,548.0,548.0,548.0,0.0,1568.48528342788,3.6992577439336793,540649.0,0.0,540649.0,540649.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.8496288719668397,1.8496288719668397,300.0,548.0,382.6666666666667,143.1828667590272,20501.333333333336,0,0,0,0,0,0,0,0,1.0,574.0,300.0,548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-8.8.8.8-53844-53-17,192.168.1.4,53844,8.8.8.8,53,17,01/01/1970 08:10:26 AM,44683,1,1,39.0,55.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,2103.708345455766,44.75975203097375,44683.0,0.0,44683.0,44683.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,22.379876015486875,22.379876015486875,39.0,55.0,44.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,66.5,39.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-224.0.0.252-60893-5355-17,192.168.1.4,60893,224.0.0.252,5355,17,01/01/1970 08:20:16 AM,105231,2,0,42.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,399.12193175014966,19.00580627381665,105231.0,0.0,105231.0,105231.0,105231.0,105231.0,0.0,105231.0,105231.0,0,0,0,0,0,0,0,0,0,16,0,19.00580627381665,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,31.5,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-239.255.255.250-65004-3702-17,192.168.1.4,65004,239.255.255.250,3702,17,01/01/1970 08:09:30 AM,10557827,4,0,2624.0,0.0,656.0,656.0,656.0,0.0,0,0,0,0,248.53599135503927,0.3788658404802428,3519275.666666667,5746790.492608925,1.0155002E7,170542.0,1.0557827E7,3519275.666666667,5746790.492608925,1.0155002E7,170542.0,0,0,0,0,0,0,0,0,0,32,0,0.3788658404802428,0.0,656.0,656.0,656.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,820.0,656.0,0.0,0,0,0,0,0,0,4,2624,0,0,0,0,3,8,232283.0,0.0,232283.0,232283.0,1.0155002E7,0.0,1.0155002E7,1.0155002E7,NeedManualLabel
192.168.1.5-239.255.255.250-63955-3702-17,192.168.1.5,63955,239.255.255.250,3702,17,01/01/1970 08:09:30 AM,214136,2,0,1312.0,0.0,656.0,656.0,656.0,0.0,0,0,0,0,6126.947360555909,9.339858781335227,214136.0,0.0,214136.0,214136.0,214136.0,214136.0,0.0,214136.0,214136.0,0,0,0,0,0,0,0,0,0,16,0,9.339858781335227,0.0,656.0,656.0,656.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,984.0,656.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.3-255.255.255.255-67-68-17,192.168.1.3,67,255.255.255.255,68,17,01/01/1970 08:09:29 AM,254550,2,0,1096.0,0.0,548.0,548.0,548.0,0.0,0,0,0,0,4305.637399332155,7.85700255352583,254550.0,0.0,254550.0,254550.0,254550.0,254550.0,0.0,254550.0,254550.0,0,0,0,0,0,0,0,0,0,16,0,7.85700255352583,0.0,548.0,548.0,548.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,822.0,548.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-224.0.0.252-61463-5355-17,192.168.1.4,61463,224.0.0.252,5355,17,01/01/1970 08:00:15 AM,115076,2,0,48.0,0.0,24.0,24.0,24.0,0.0,0,0,0,0,417.11564531266293,17.37981855469429,115076.0,0.0,115076.0,115076.0,115076.0,115076.0,0.0,115076.0,115076.0,0,0,0,0,0,0,0,0,0,16,0,17.37981855469429,0.0,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-192.168.1.4-49262-5357-6,192.168.1.5,49262,192.168.1.4,5357,6,01/01/1970 08:09:40 AM,2975,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.5378151260504,991.6666666666667,1029.606397286523,2119.0,101.0,2874.0,1437.0,964.4936495384508,2119.0,755.0,0,0,0,0,0,0,0,0,0,60,20,1008.4033613445378,336.1344537815126,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,241,256,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-8.8.8.8-56462-53-17,192.168.1.4,56462,8.8.8.8,53,17,01/01/1970 08:00:17 AM,22330,1,1,43.0,98.0,43.0,43.0,43.0,0.0,98.0,98.0,98.0,0.0,6314.375279892522,89.56560680698612,22330.0,0.0,22330.0,22330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,44.78280340349306,44.78280340349306,43.0,98.0,61.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,1.0,92.0,43.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-8.8.8.8-54064-53-17,192.168.1.4,54064,8.8.8.8,53,17,01/01/1970 08:00:14 AM,22491,1,1,43.0,98.0,43.0,43.0,43.0,0.0,98.0,98.0,98.0,0.0,6269.174336401227,88.92445867235783,22491.0,0.0,22491.0,22491.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,44.462229336178915,44.462229336178915,43.0,98.0,61.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,1.0,92.0,43.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.20-0-0-0,134.221.96.0,0,0.0.0.20,0,0,01/01/1970 08:28:20 AM,68980568,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13047152641596108,8622571.0,2.4364113184484433E7,6.8920659E7,197.0,6.8980568E7,8622571.0,2.4364113184484433E7,6.8920659E7,197.0,0,0,0,0,0,0,0,0,0,0,0,0.13047152641596108,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,59909.0,0.0,59909.0,59909.0,6.8920659E7,0.0,6.8920659E7,6.8920659E7,NeedManualLabel
192.168.1.4-192.168.1.5-49256-5357-6,192.168.1.4,49256,192.168.1.5,5357,6,01/01/1970 08:00:20 AM,2177,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.0431786862655,1088.5,1433.305445465132,2102.0,75.0,75.0,75.0,0.0,75.0,75.0,0,0,0,0,0,0,0,0,0,40,20,918.6954524575103,459.34772622875516,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,256,256,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-224.0.0.252-55483-5355-17,192.168.1.4,55483,224.0.0.252,5355,17,01/01/1970 08:30:15 AM,105076,2,0,42.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,399.710685598995,19.033842171380716,105076.0,0.0,105076.0,105076.0,105076.0,105076.0,0.0,105076.0,105076.0,0,0,0,0,0,0,0,0,0,16,0,19.033842171380716,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,31.5,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-239.255.255.250-1900-1900-17,192.168.1.5,1900,239.255.255.250,1900,17,01/01/1970 08:31:42 AM,235193,2,0,1012.0,0.0,513.0,499.0,506.0,9.899494936611665,0,0,0,0,4302.849149421964,8.503654445497952,235193.0,0.0,235193.0,235193.0,235193.0,235193.0,0.0,235193.0,235193.0,0,0,0,0,0,0,0,0,0,16,0,8.503654445497952,0.0,499.0,513.0,508.3333333333333,8.082903768654761,65.33333333333334,0,0,0,0,0,0,0,0,0.0,762.5,506.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-192.168.1.4-49253-2869-6,192.168.1.5,49253,192.168.1.4,2869,6,01/01/1970 08:00:19 AM,494,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6072.8744939271255,247.0,224.8599564173221,406.0,88.0,406.0,406.0,0.0,406.0,406.0,0,0,0,0,0,0,0,0,0,40,20,4048.582995951417,2024.2914979757086,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,64240,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-224.0.0.252-65195-5355-17,192.168.1.5,65195,224.0.0.252,5355,17,01/01/1970 08:29:29 AM,109432,2,0,42.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,383.79998537904817,18.276189779954674,109432.0,0.0,109432.0,109432.0,109432.0,109432.0,0.0,109432.0,109432.0,0,0,0,0,0,0,0,0,0,16,0,18.276189779954674,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,31.5,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-224.0.0.252-61581-5355-17,192.168.1.5,61581,224.0.0.252,5355,17,01/01/1970 08:09:30 AM,97323,2,0,42.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,431.5526648377053,20.55012689703359,97323.0,0.0,97323.0,97323.0,97323.0,97323.0,0.0,97323.0,97323.0,0,0,0,0,0,0,0,0,0,16,0,20.55012689703359,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,31.5,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49269-139-6,192.168.1.4,49269,192.168.1.5,139,6,01/01/1970 08:09:30 AM,170,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11764.70588235294,170.0,0.0,170.0,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5882.35294117647,5882.35294117647,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,256,256,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
